file,start,end,speaker,gender,age,birth_year,prompt,emotion,duration,angry_ac,happy_ac,neutral_ac,sad_ac,scared_ac,emotion_ac
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mi.wav,0 days 00:00:25.666000,0 days 00:00:30.302000,F_15,female,22,2003,mi,unknown,4.636,-4.715,-1.621,1.880,2.391,1.211,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mi.wav,0 days 00:00:30.722000,0 days 00:00:35.838000,F_15,female,22,2003,mi,unknown,5.116,-4.980,-2.015,3.087,3.497,-0.028,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mi.wav,0 days 00:00:36.578000,0 days 00:00:39.006000,F_15,female,22,2003,mi,unknown,2.428,-5.792,-1.766,3.247,3.232,0.406,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mi.wav,0 days 00:00:39.458000,0 days 00:00:42.398000,F_15,female,22,2003,mi,unknown,2.94,-5.569,-1.838,1.826,3.411,1.395,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mi.wav,0 days 00:00:42.562000,0 days 00:00:47.230000,F_15,female,22,2003,mi,unknown,4.668,-6.797,-3.386,2.213,6.100,1.513,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:05.218000,0 days 00:00:08.158000,F_15,female,22,2003,rf,unknown,2.94,-5.214,-1.460,3.741,2.650,-0.372,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:08.802000,0 days 00:00:14.366000,F_15,female,22,2003,rf,unknown,5.564,-5.432,-1.680,1.785,2.986,1.479,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:14.466000,0 days 00:00:16.862000,F_15,female,22,2003,rf,unknown,2.396,-6.388,-2.243,2.678,4.024,1.219,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:17.506000,0 days 00:00:19.742000,F_15,female,22,2003,rf,unknown,2.236,-4.166,-1.041,1.901,1.589,0.776,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:20.002000,0 days 00:00:22.238000,F_15,female,22,2003,rf,unknown,2.236,-4.806,-1.053,3.547,1.683,-0.217,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:23.106000,0 days 00:00:26.942000,F_15,female,22,2003,rf,unknown,3.836,-4.158,-0.934,3.096,1.436,-0.254,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:28.098000,0 days 00:00:30.718000,F_15,female,22,2003,rf,unknown,2.62,-5.597,-2.080,2.088,3.643,1.252,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:30.818000,0 days 00:00:34.078000,F_15,female,22,2003,rf,unknown,3.26,-4.788,-1.626,3.614,2.734,-0.485,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:34.434000,0 days 00:00:37.310000,F_15,female,22,2003,rf,unknown,2.876,-4.846,-1.612,3.035,2.594,0.172,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:41.506000,0 days 00:00:44.286000,F_15,female,22,2003,rf,unknown,2.78,-4.802,-2.512,3.989,3.993,-0.841,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:47.426000,0 days 00:00:51.134000,F_15,female,22,2003,rf,unknown,3.708,-4.072,-0.840,2.701,1.106,0.224,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:51.746000,0 days 00:00:55.742000,F_15,female,22,2003,rf,unknown,3.996,-5.058,-2.273,2.042,3.715,1.031,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:00:57.570000,0 days 00:01:02.558000,F_15,female,22,2003,rf,unknown,4.988,-4.136,-1.256,2.676,1.711,0.227,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:01:03.010000,0 days 00:01:05.086000,F_15,female,22,2003,rf,unknown,2.076,-4.562,-0.825,0.880,1.097,2.133,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:01:13.186000,0 days 00:01:15.198000,F_15,female,22,2003,rf,unknown,2.012,-4.231,-0.889,1.673,1.120,1.214,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_rf.wav,0 days 00:01:15.298000,0 days 00:01:20.958000,F_15,female,22,2003,rf,unknown,5.66,-3.830,-1.120,3.178,1.494,-0.417,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:09.634000,0 days 00:00:12.094000,F_15,female,22,2003,ri,unknown,2.46,-4.256,-0.695,2.695,1.093,0.202,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:17.314000,0 days 00:00:19.710000,F_15,female,22,2003,ri,unknown,2.396,-5.312,-1.691,2.076,3.144,1.035,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:20.994000,0 days 00:00:23.614000,F_15,female,22,2003,ri,unknown,2.62,-5.646,-1.825,3.361,3.193,0.278,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:29.186000,0 days 00:00:32.190000,F_15,female,22,2003,ri,unknown,3.004,-3.598,-0.109,3.702,-0.164,-0.847,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:35.938000,0 days 00:00:38.622000,F_15,female,22,2003,ri,unknown,2.684,-3.731,-0.658,1.696,0.800,0.818,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:39.074000,0 days 00:00:42.590000,F_15,female,22,2003,ri,unknown,3.516,-4.822,-0.929,2.435,1.650,0.704,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:42.690000,0 days 00:00:45.726000,F_15,female,22,2003,ri,unknown,3.036,-5.381,-1.531,2.158,2.514,1.309,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:49.058000,0 days 00:00:51.998000,F_15,female,22,2003,ri,unknown,2.94,-5.211,-1.187,2.618,1.921,0.869,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:52.706000,0 days 00:00:54.942000,F_15,female,22,2003,ri,unknown,2.236,-6.070,-2.383,2.328,4.169,1.325,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:55.298000,0 days 00:00:57.982000,F_15,female,22,2003,ri,unknown,2.684,-3.415,-0.561,2.462,0.310,0.177,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:00:58.498000,0 days 00:01:02.462000,F_15,female,22,2003,ri,unknown,3.964,-4.743,-1.373,1.078,2.047,1.954,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_ri.wav,0 days 00:01:02.626000,0 days 00:01:06.398000,F_15,female,22,2003,ri,unknown,3.772,-5.284,-2.164,2.370,3.390,1.016,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:00:03.618000,0 days 00:00:06.430000,F_15,female,22,2003,sc,unknown,2.8120000000000003,-5.861,-1.003,2.745,2.057,0.960,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:00:07.970000,0 days 00:00:10.494000,F_15,female,22,2003,sc,unknown,2.524,-3.717,-0.166,2.572,-0.141,0.240,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:00:11.042000,0 days 00:00:15.198000,F_15,female,22,2003,sc,unknown,4.156,-4.819,-0.822,2.470,1.254,0.837,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:00:15.650000,0 days 00:00:18.814000,F_15,female,22,2003,sc,unknown,3.164,-5.121,-1.095,0.487,1.631,2.769,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:00:23.650000,0 days 00:00:27.582000,F_15,female,22,2003,sc,unknown,3.932,-4.631,-1.690,2.142,2.689,0.812,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:00:36.322000,0 days 00:00:41.214000,F_15,female,22,2003,sc,unknown,4.892,-4.833,-0.578,1.867,0.735,1.525,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:00:41.858000,0 days 00:00:44.350000,F_15,female,22,2003,sc,unknown,2.492,-4.816,-2.327,3.756,3.722,-0.589,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:00:46.178000,0 days 00:00:56.638000,F_15,female,22,2003,sc,unknown,10.46,-5.452,-1.600,1.190,2.824,2.051,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:00:58.082000,0 days 00:01:00.350000,F_15,female,22,2003,sc,unknown,2.268,-5.115,-0.693,1.365,0.967,2.095,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:01:00.866000,0 days 00:01:03.614000,F_15,female,22,2003,sc,unknown,2.748,-5.350,-1.920,3.471,3.270,0.004,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:01:07.490000,0 days 00:01:09.726000,F_15,female,22,2003,sc,unknown,2.236,-5.563,-2.001,2.886,3.297,0.719,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:01:09.826000,0 days 00:01:12.190000,F_15,female,22,2003,sc,unknown,2.364,-5.920,-2.282,3.563,4.072,0.113,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:01:19.650000,0 days 00:01:22.302000,F_15,female,22,2003,sc,unknown,2.652,-6.044,-2.281,2.087,4.167,1.410,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:01:23.138000,0 days 00:01:29.118000,F_15,female,22,2003,sc,unknown,5.98,-4.156,-1.022,0.219,1.167,2.543,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sc.wav,0 days 00:01:29.506000,0 days 00:01:31.806000,F_15,female,22,2003,sc,unknown,2.3,-5.275,-2.297,4.328,3.906,-0.904,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:02.338000,0 days 00:00:06.846000,F_15,female,22,2003,sp,unknown,4.508,-5.855,-2.328,2.162,4.215,1.204,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:08.322000,0 days 00:00:12.926000,F_15,female,22,2003,sp,unknown,4.604,-6.579,-2.750,1.749,5.136,1.832,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:13.090000,0 days 00:00:15.390000,F_15,female,22,2003,sp,unknown,2.3,-5.828,-1.787,2.296,3.379,1.143,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:15.554000,0 days 00:00:18.366000,F_15,female,22,2003,sp,unknown,2.8120000000000003,-6.059,-2.696,3.457,4.813,0.180,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:18.626000,0 days 00:00:21.406000,F_15,female,22,2003,sp,unknown,2.78,-4.041,-1.060,2.516,1.639,0.160,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:23.394000,0 days 00:00:28.830000,F_15,female,22,2003,sp,unknown,5.436,-5.378,-0.363,1.195,0.805,2.233,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:30.690000,0 days 00:00:37.374000,F_15,female,22,2003,sp,unknown,6.684,-4.887,-1.405,1.514,2.335,1.515,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:39.746000,0 days 00:00:41.886000,F_15,female,22,2003,sp,unknown,2.14,-7.089,-3.339,2.334,6.200,1.511,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:42.466000,0 days 00:00:45.214000,F_15,female,22,2003,sp,unknown,2.748,-4.680,-1.668,1.581,2.746,1.256,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:45.698000,0 days 00:00:49.694000,F_15,female,22,2003,sp,unknown,3.996,-4.534,-1.567,2.141,2.574,0.668,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:51.266000,0 days 00:00:53.278000,F_15,female,22,2003,sp,unknown,2.012,-4.599,-0.195,3.754,0.325,-0.419,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:56.322000,0 days 00:00:58.718000,F_15,female,22,2003,sp,unknown,2.396,-5.917,-2.990,2.689,5.429,0.581,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:00:58.978000,0 days 00:01:01.022000,F_15,female,22,2003,sp,unknown,2.044,-4.972,-1.049,0.486,1.818,2.495,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:01:01.410000,0 days 00:01:03.422000,F_15,female,22,2003,sp,unknown,2.012,-5.624,-0.639,2.227,1.406,1.370,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:01:10.626000,0 days 00:01:13.022000,F_15,female,22,2003,sp,unknown,2.396,-4.338,-1.061,2.686,1.784,0.128,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:01:24.514000,0 days 00:01:28.446000,F_15,female,22,2003,sp,unknown,3.932,-4.973,-1.122,2.236,1.977,0.923,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_sp.wav,0 days 00:01:32.258000,0 days 00:01:34.782000,F_15,female,22,2003,sp,unknown,2.524,-5.893,-2.719,2.790,4.954,0.553,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:00:14.562000,0 days 00:00:16.702000,F_15,female,22,2003,st,unknown,2.14,-4.197,-1.384,3.697,2.305,-0.914,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:00:17.026000,0 days 00:00:19.390000,F_15,female,22,2003,st,unknown,2.364,-5.276,-1.127,3.490,2.067,0.001,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:00:19.842000,0 days 00:00:22.334000,F_15,female,22,2003,st,unknown,2.492,-6.328,-3.668,4.453,6.491,-0.765,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:00:28.514000,0 days 00:00:30.622000,F_15,female,22,2003,st,unknown,2.108,-5.322,-2.130,3.505,3.708,-0.155,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:00:35.298000,0 days 00:00:41.662000,F_15,female,22,2003,st,unknown,6.364,-4.649,-0.646,1.587,1.085,1.410,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:00:41.954000,0 days 00:00:44.350000,F_15,female,22,2003,st,unknown,2.396,-5.631,-1.900,3.416,3.287,0.218,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:00:46.818000,0 days 00:00:49.342000,F_15,female,22,2003,st,unknown,2.524,-5.368,-2.434,2.896,4.183,0.341,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:00:51.714000,0 days 00:00:54.206000,F_15,female,22,2003,st,unknown,2.492,-5.787,-2.070,3.196,3.864,0.281,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:00:59.426000,0 days 00:01:01.470000,F_15,female,22,2003,st,unknown,2.044,-5.539,-1.467,2.979,2.517,0.685,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:01:10.050000,0 days 00:01:16.350000,F_15,female,22,2003,st,unknown,6.3,-4.901,-1.596,2.628,2.659,0.510,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:01:17.954000,0 days 00:01:21.438000,F_15,female,22,2003,st,unknown,3.484,-4.840,-2.080,3.569,3.389,-0.442,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:01:21.826000,0 days 00:01:26.462000,F_15,female,22,2003,st,unknown,4.636,-5.006,-0.730,1.253,1.223,1.945,scared
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:01:27.554000,0 days 00:01:30.430000,F_15,female,22,2003,st,unknown,2.876,-5.492,-1.922,3.227,3.308,0.289,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:01:35.906000,0 days 00:01:37.982000,F_15,female,22,2003,st,unknown,2.076,-5.256,-1.391,2.821,2.336,0.660,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:01:47.426000,0 days 00:01:50.558000,F_15,female,22,2003,st,unknown,3.132,-5.016,-1.644,3.285,2.901,-0.079,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:01:53.826000,0 days 00:01:57.054000,F_15,female,22,2003,st,unknown,3.228,-5.449,-2.506,4.030,4.228,-0.530,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:01:59.266000,0 days 00:02:03.454000,F_15,female,22,2003,st,unknown,4.188,-3.767,0.316,1.469,-0.977,1.394,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:02:04.098000,0 days 00:02:06.206000,F_15,female,22,2003,st,unknown,2.108,-4.655,-2.710,3.589,4.507,-0.760,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_st.wav,0 days 00:02:06.690000,0 days 00:02:11.710000,F_15,female,22,2003,st,unknown,5.02,-4.201,-1.177,1.090,1.752,1.522,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mf.wav,0 days 00:00:03.170000,0 days 00:00:08.542000,M_25,male,22,2003,mf,unknown,5.372,-3.732,-0.874,2.108,1.381,0.277,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mf.wav,0 days 00:00:08.770000,0 days 00:00:11.646000,M_25,male,22,2003,mf,unknown,2.876,-4.060,-0.790,3.832,1.220,-0.938,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mf.wav,0 days 00:00:15.138000,0 days 00:00:19.358000,M_25,male,22,2003,mf,unknown,4.22,-4.261,-0.351,1.958,0.602,0.833,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mf.wav,0 days 00:00:19.970000,0 days 00:00:24.382000,M_25,male,22,2003,mf,unknown,4.412,-4.089,-1.167,3.157,1.868,-0.446,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mf.wav,0 days 00:00:25.026000,0 days 00:00:29.950000,M_25,male,22,2003,mf,unknown,4.924,-4.761,-1.295,3.682,2.185,-0.487,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mf.wav,0 days 00:00:37.410000,0 days 00:00:39.742000,M_25,male,22,2003,mf,unknown,2.332,-4.341,-1.060,2.436,1.710,0.387,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mf.wav,0 days 00:00:40.802000,0 days 00:00:46.750000,M_25,male,22,2003,mf,unknown,5.948,-4.233,-0.226,1.847,0.127,1.137,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mf.wav,0 days 00:00:46.850000,0 days 00:00:52.670000,M_25,male,22,2003,mf,unknown,5.82,-4.833,-0.820,2.314,1.303,0.945,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mi.wav,0 days 00:00:00.546000,0 days 00:00:07.774000,M_25,male,22,2003,mi,unknown,7.228,-3.516,-0.128,2.319,0.068,0.131,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mi.wav,0 days 00:00:08.130000,0 days 00:00:10.782000,M_25,male,22,2003,mi,unknown,2.652,-3.489,-0.001,1.188,-0.215,1.177,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mi.wav,0 days 00:00:11.170000,0 days 00:00:16.478000,M_25,male,22,2003,mi,unknown,5.308,-3.999,-0.536,3.481,0.769,-0.596,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mi.wav,0 days 00:00:17.602000,0 days 00:00:20.478000,M_25,male,22,2003,mi,unknown,2.876,-3.418,0.131,2.195,-0.484,0.319,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mi.wav,0 days 00:00:21.058000,0 days 00:00:24.446000,M_25,male,22,2003,mi,unknown,3.388,-3.538,0.208,2.950,-0.655,-0.227,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_mi.wav,0 days 00:00:26.306000,0 days 00:00:32.926000,M_25,male,22,2003,mi,unknown,6.62,-3.728,-0.174,1.305,-0.044,1.281,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_rf.wav,0 days 00:00:00.770000,0 days 00:00:03.422000,M_25,male,22,2003,rf,unknown,2.652,-6.162,-1.827,4.089,3.423,-0.147,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_rf.wav,0 days 00:00:03.682000,0 days 00:00:10.366000,M_25,male,22,2003,rf,unknown,6.684,-4.003,-0.162,2.880,0.040,0.099,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_rf.wav,0 days 00:00:10.498000,0 days 00:00:13.982000,M_25,male,22,2003,rf,unknown,3.484,-4.951,-1.286,4.140,2.156,-0.719,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_rf.wav,0 days 00:00:14.274000,0 days 00:00:24.274000,M_25,male,22,2003,rf,unknown,10.0,-3.862,-0.344,2.916,0.325,-0.116,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2003_M_25/G_2003_M_25_rf.wav,0 days 00:00:32.258000,0 days 00:00:37.246000,M_25,male,22,2003,rf,unknown,4.988,-3.400,-0.324,4.065,0.288,-1.447,neutral
